_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,__v,response,theword,block,subject,study_id,session_id
663e58a88e1507bd70f6187d,2960,survey-multi-choice,12,82635,0,0,"{""Q0"":""non-solid""}",worm,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a88e1507bd70f6187f,4732,survey-multi-choice,13,87371,0,0,"{""Q0"":""solid""}",bandaid,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a88e1507bd70f61881,4067,survey-multi-choice,15,94517,0,0,"{""Q0"":""solid""}",armchair,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a88e1507bd70f61883,3074,survey-multi-choice,14,90448,0,0,"{""Q0"":""non-solid""}",rabbit,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a88e1507bd70f61885,3478,survey-multi-choice,16,97997,0,0,"{""Q0"":""solid""}",guitar,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a88e1507bd70f61887,2773,survey-multi-choice,17,100772,0,0,"{""Q0"":""non-solid""}",cherry,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a88e1507bd70f61889,7226,survey-multi-choice,18,108001,0,0,"{""Q0"":""non-solid""}",sweets,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f6188b,2347,survey-multi-choice,19,110351,0,0,"{""Q0"":""solid""}",gloves,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f6188d,4649,survey-multi-choice,20,115001,0,0,"{""Q0"":""non-solid""}",tortilla,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f6188f,2407,survey-multi-choice,21,117410,0,0,"{""Q0"":""unclear/unknown""}",push,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f61891,3585,survey-multi-choice,22,120997,0,0,"{""Q0"":""solid""}",iron (object),solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f61893,11740,survey-multi-choice,23,132738,0,0,"{""Q0"":""unclear/unknown""}",video,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f61895,2053,survey-multi-choice,24,134792,0,0,"{""Q0"":""solid""}",album,solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f61897,2968,survey-multi-choice,25,137763,0,0,"{""Q0"":""solid""}",purple,attention_solidity,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f61899,38476,html-button-response,26,176243,0,0,0,NA,NA,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f6189b,8846,survey-multi-choice,27,185092,0,0,"{""Q0"":""shape""}","In the sentence [this is a square table], a 'square' belongs to a category that is organized by:",practice_category,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f6189d,5615,survey-multi-choice,28,193078,0,0,"{""Q0"":""color""}","In the sentence [this is a red table], 'red' belongs to a category that is organized by:",practice_category,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f6189f,7023,survey-multi-choice,29,202064,0,0,"{""Q0"":""material""}",ham,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618a1,7822,survey-multi-choice,30,209891,0,0,"{""Q0"":""material""}",icicle,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618a3,3863,survey-multi-choice,31,213756,0,0,"{""Q0"":""material""}",cupboard,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618a5,4520,survey-multi-choice,32,218277,0,0,"{""Q0"":""material""}",river,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618a7,5165,survey-multi-choice,33,223445,0,0,"{""Q0"":""material""}",parrot,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618a9,3163,survey-multi-choice,34,226611,0,0,"{""Q0"":""material""}",elbow,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618ab,4596,survey-multi-choice,35,231209,0,0,"{""Q0"":""none of these""}",atole,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618ad,3649,survey-multi-choice,36,234861,0,0,"{""Q0"":""material""}",drum,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618af,3417,survey-multi-choice,37,238281,0,0,"{""Q0"":""material""}",ladybug,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618b1,3748,survey-multi-choice,38,242032,0,0,"{""Q0"":""material""}",bench,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618b3,2782,survey-multi-choice,39,244817,0,0,"{""Q0"":""material""}",gut,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618b5,2984,survey-multi-choice,40,247803,0,0,"{""Q0"":""material""}",clay,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618b7,2902,survey-multi-choice,42,253690,0,0,"{""Q0"":""material""}",plug,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618b9,2979,survey-multi-choice,41,250786,0,0,"{""Q0"":""material""}",rake (object),category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618bb,4536,survey-multi-choice,43,258228,0,0,"{""Q0"":""material""}",snack,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618bd,3468,survey-multi-choice,44,261699,0,0,"{""Q0"":""material""}",back,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618bf,2436,survey-multi-choice,45,264138,0,0,"{""Q0"":""material""}",matches,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618c1,2874,survey-multi-choice,46,267014,0,0,"{""Q0"":""material""}",tracksuit,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618c3,3209,survey-multi-choice,47,270225,0,0,"{""Q0"":""material""}",cap,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618c5,3140,survey-multi-choice,48,273368,0,0,"{""Q0"":""material""}",guava,category_organization,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58a98e1507bd70f618c7,2531,survey-multi-choice,49,275904,0,0,"{""Q0"":""color""}",lavender,attention_category,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618c9,54892,html-button-response,50,330802,0,0,0,NA,NA,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618cb,9545,survey-multi-choice,51,340352,0,0,"{""Q0"":""count noun""}","In the sentence [would you like a Chair?], a chair is:",practice_countmass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618cd,8666,survey-multi-choice,52,351038,0,0,"{""Q0"":""mass noun""}","In the sentence [This is so much sugar?], sugar is:",practice_countmass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618cf,6667,survey-multi-choice,53,359712,0,0,"{""Q0"":""count noun""}",spade,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618d1,2636,survey-multi-choice,54,362352,0,0,"{""Q0"":""count noun""}",teapot,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618d3,2854,survey-multi-choice,55,365208,0,0,"{""Q0"":""mass noun""}",garbage,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618d5,3994,survey-multi-choice,56,369204,0,0,"{""Q0"":""count noun""}",card,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618d7,2777,survey-multi-choice,57,371985,0,0,"{""Q0"":""count noun""}",bracelet,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618d9,2404,survey-multi-choice,58,374393,0,0,"{""Q0"":""count noun""}",sofa,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618db,3613,survey-multi-choice,59,378008,0,0,"{""Q0"":""mass noun""}",coin,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618dd,3982,survey-multi-choice,60,381992,0,0,"{""Q0"":""unclear/unknown""}",tarhana,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618df,6053,survey-multi-choice,61,388048,0,0,"{""Q0"":""count noun""}",clown,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618e1,2620,survey-multi-choice,62,390671,0,0,"{""Q0"":""mass noun""}",ladybug,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618e3,6264,survey-multi-choice,63,396938,0,0,"{""Q0"":""mass noun""}",cocoa,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618e5,3903,survey-multi-choice,64,400844,0,0,"{""Q0"":""count noun""}",furniture,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618e7,8878,survey-multi-choice,65,409727,0,0,"{""Q0"":""unclear/unknown""}",video,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618e9,5082,survey-multi-choice,69,426754,0,0,"{""Q0"":""mass noun""}",croquette,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618eb,3973,survey-multi-choice,66,413701,0,0,"{""Q0"":""mass noun""}",tape,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618ed,3342,survey-multi-choice,68,421669,0,0,"{""Q0"":""count noun""}",rabbit,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618f1,4620,survey-multi-choice,67,418325,0,0,"{""Q0"":""count noun""}",vacuum cleaner,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618ef,3185,survey-multi-choice,70,429940,0,0,"{""Q0"":""count noun""}",trumpet,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618f3,2975,survey-multi-choice,71,432917,0,0,"{""Q0"":""count noun""}",raincoat,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618f5,2833,survey-multi-choice,72,435752,0,0,"{""Q0"":""mass noun""}",hole,count_mass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618f7,3846,instructions,74,444905,0,0,NA,NA,NA,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58aa8e1507bd70f618f9,5300,survey-multi-choice,73,441057,0,0,"{""Q0"":""count noun""}",grey,attention_countmass,5ea55df76205ad53a793bc01,663aca6426db79e41fdd5add,663e56d2ef4a7ecba6ecbffd
663e58d88e1507bd70f618fb,11790,instructions,0,11793,0,0,NA,NA,NA,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f618fd,2941,instructions,1,14735,0,0,NA,NA,NA,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f618ff,22422,html-button-response,2,37159,0,0,0,NA,NA,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61901,10941,survey-multi-choice,3,48103,0,0,"{""Q0"":""material""}","In the sentence [this is a square table], a 'square' belongs to a category that is organized by:",practice_category,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61903,5161,survey-multi-choice,4,57789,0,0,"{""Q0"":""shape""}","In the sentence [this is a red table], 'red' belongs to a category that is organized by:",practice_category,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61905,6408,survey-multi-choice,5,67191,0,0,"{""Q0"":""none of these""}",sweet potato,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61907,4403,survey-multi-choice,6,71598,0,0,"{""Q0"":""shape""}",faucet,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61909,5263,survey-multi-choice,7,76862,0,0,"{""Q0"":""none of these""}",penis,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f6190b,3507,survey-multi-choice,8,80371,0,0,"{""Q0"":""none of these""}",goat,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f6190d,3341,survey-multi-choice,9,83713,0,0,"{""Q0"":""none of these""}",tea,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f6190f,3391,survey-multi-choice,11,90887,0,0,"{""Q0"":""none of these""}",goose,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61911,3780,survey-multi-choice,10,87494,0,0,"{""Q0"":""none of these""}",bun,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61913,2824,survey-multi-choice,12,93712,0,0,"{""Q0"":""none of these""}",kangaroo,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61915,4009,survey-multi-choice,13,97722,0,0,"{""Q0"":""shape""}",garage,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61917,3439,survey-multi-choice,14,101162,0,0,"{""Q0"":""shape""}",ball,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61919,3570,survey-multi-choice,15,104734,0,0,"{""Q0"":""none of these""}",sugar,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f6191b,3671,survey-multi-choice,16,108406,0,0,"{""Q0"":""shape""}",can (object),category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f6191d,3481,survey-multi-choice,17,111888,0,0,"{""Q0"":""shape""}",basin,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f6191f,3042,survey-multi-choice,18,114931,0,0,"{""Q0"":""shape""}",robot,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61921,6157,survey-multi-choice,19,121090,0,0,"{""Q0"":""color""}",tangerine,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61923,4197,survey-multi-choice,20,125288,0,0,"{""Q0"":""shape""}",sandbox,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61925,4796,survey-multi-choice,21,130085,0,0,"{""Q0"":""none of these""}",jello,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61927,3879,survey-multi-choice,22,133965,0,0,"{""Q0"":""shape""}",toothpaste,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f61929,3062,survey-multi-choice,23,137029,0,0,"{""Q0"":""shape""}",trampoline,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d88e1507bd70f6192b,2984,survey-multi-choice,24,140014,0,0,"{""Q0"":""none of these""}",dumpling,category_organization,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f6192d,2844,survey-multi-choice,25,142860,0,0,"{""Q0"":""color""}",lavender,attention_category,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f6192f,23261,html-button-response,26,166123,0,0,0,NA,NA,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61931,5940,survey-multi-choice,27,172064,0,0,"{""Q0"":""count noun""}","In the sentence [would you like a Chair?], a chair is:",practice_countmass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61933,3902,survey-multi-choice,28,177637,0,0,"{""Q0"":""mass noun""}","In the sentence [This is so much sugar?], sugar is:",practice_countmass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61935,4598,survey-multi-choice,29,183928,0,0,"{""Q0"":""count noun""}",voice recorder,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61937,2715,survey-multi-choice,30,186645,0,0,"{""Q0"":""count noun""}",photo,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61939,6201,survey-multi-choice,31,192847,0,0,"{""Q0"":""unclear/unknown""}",song,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f6193b,2994,survey-multi-choice,32,195842,0,0,"{""Q0"":""count noun""}",kangaroo,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f6193d,3881,survey-multi-choice,33,199724,0,0,"{""Q0"":""count noun""}",fire,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f6193f,2836,survey-multi-choice,34,202562,0,0,"{""Q0"":""count noun""}",battery,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61941,3004,survey-multi-choice,35,205567,0,0,"{""Q0"":""count noun""}",crane,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61943,2945,survey-multi-choice,36,208513,0,0,"{""Q0"":""count noun""}",cabbage,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61945,3345,survey-multi-choice,37,211859,0,0,"{""Q0"":""count noun""}",panda,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61947,2746,survey-multi-choice,38,214606,0,0,"{""Q0"":""count noun""}",breast,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61949,3144,survey-multi-choice,39,217751,0,0,"{""Q0"":""count noun""}",liver (food),count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f6194b,4388,survey-multi-choice,40,222141,0,0,"{""Q0"":""mass noun""}",backyard,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f6194d,2806,survey-multi-choice,41,224948,0,0,"{""Q0"":""count noun""}",thumb,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f6194f,2505,survey-multi-choice,42,227455,0,0,"{""Q0"":""count noun""}",plant,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61951,2915,survey-multi-choice,44,233069,0,0,"{""Q0"":""count noun""}",wheel,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
663e58d98e1507bd70f61953,2697,survey-multi-choice,43,230153,0,0,"{""Q0"":""count noun""}",sweet potato,count_mass,5c79211f477abb00168f7f72,663aca6426db79e41fdd5add,663e575d3a17bd439e4e144d
